2005.4976,5.47,0.13,YELL,LAT,05JUL01
2005.5003,5.56,0.10,YELL,LAT,05JUL02
2005.5031,5.44,0.12,YELL,LAT,05JUL03
2005.5058,5.38,0.10,YELL,LAT,05JUL04
2005.5086,5.41,0.11,YELL,LAT,05JUL05
2005.5113,5.55,0.11,YELL,LAT,05JUL06
2005.5140,5.38,0.12,YELL,LAT,05JUL07
2006.4969,4.31,0.10,YELL,LAT,06JUL01
2006.4997,4.24,0.11,YELL,LAT,06JUL02
2006.5024,4.31,0.10,YELL,LAT,06JUL03
2006.5051,4.35,0.12,YELL,LAT,06JUL04
2006.5079,4.22,0.11,YELL,LAT,06JUL05
2006.5106,4.32,0.11,YELL,LAT,06JUL06
2006.5133,4.31,0.11,YELL,LAT,06JUL07
2007.4962,3.00,0.13,YELL,LAT,07JUL01
2007.4990,2.84,0.12,YELL,LAT,07JUL02
2007.5017,3.03,0.14,YELL,LAT,07JUL03
2007.5044,3.03,0.14,YELL,LAT,07JUL04
2007.5072,3.10,0.12,YELL,LAT,07JUL05
2007.5099,2.90,0.11,YELL,LAT,07JUL06
2007.5127,2.86,0.11,YELL,LAT,07JUL07
2008.4983,1.95,0.10,YELL,LAT,08JUL01
2008.5010,1.95,0.09,YELL,LAT,08JUL02
2008.5038,1.91,0.09,YELL,LAT,08JUL03
2008.5065,1.90,0.09,YELL,LAT,08JUL04
2008.5092,1.86,0.10,YELL,LAT,08JUL05
2008.5120,1.81,0.10,YELL,LAT,08JUL06
2009.4976,0.78,0.10,YELL,LAT,09JUL01
2009.5003,0.97,0.09,YELL,LAT,09JUL02
2009.5031,0.89,0.09,YELL,LAT,09JUL03
2009.5058,0.87,0.09,YELL,LAT,09JUL04
2009.5086,0.96,0.09,YELL,LAT,09JUL05
2009.5113,0.90,0.09,YELL,LAT,09JUL06
2009.5140,0.91,0.09,YELL,LAT,09JUL07
2010.4969,-0.29,0.10,YELL,LAT,10JUL01
2010.4997,-0.11,0.10,YELL,LAT,10JUL02
2010.5024,-0.19,0.09,YELL,LAT,10JUL03
2010.5051,-0.20,0.13,YELL,LAT,10JUL04
2010.5079,0.06,0.11,YELL,LAT,10JUL05
2010.5106,-0.09,0.09,YELL,LAT,10JUL06
2010.5133,-0.04,0.09,YELL,LAT,10JUL07
2011.4962,-1.25,0.15,YELL,LAT,11JUL01
2011.4990,-1.38,0.09,YELL,LAT,11JUL02
2011.5017,-1.35,0.10,YELL,LAT,11JUL03
2011.5044,-1.20,0.14,YELL,LAT,11JUL04
2011.5072,-1.49,0.12,YELL,LAT,11JUL05
2011.5099,-1.55,0.11,YELL,LAT,11JUL06
2011.5127,-1.23,0.10,YELL,LAT,11JUL07
2012.4983,-2.54,0.12,YELL,LAT,12JUL01
2012.5010,-2.42,0.14,YELL,LAT,12JUL02
2012.5038,-2.62,0.11,YELL,LAT,12JUL03
2012.5065,-2.40,0.10,YELL,LAT,12JUL04
2012.5092,-2.42,0.09,YELL,LAT,12JUL05
2012.5120,-2.93,0.10,YELL,LAT,12JUL06
2013.4976,-3.63,0.10,YELL,LAT,13JUL01
2013.5003,-3.97,0.10,YELL,LAT,13JUL02
2013.5031,-4.00,0.10,YELL,LAT,13JUL03
2013.5058,-3.92,0.09,YELL,LAT,13JUL04
2013.5086,-3.78,0.11,YELL,LAT,13JUL05
2013.5113,-3.57,0.28,YELL,LAT,13JUL06
2013.5140,-3.76,0.11,YELL,LAT,13JUL07
2014.4969,-4.38,0.10,YELL,LAT,14JUL01
2014.4997,-4.46,0.10,YELL,LAT,14JUL02
2014.5024,-4.71,0.12,YELL,LAT,14JUL03
2014.5051,-4.29,0.10,YELL,LAT,14JUL04
2014.5079,-4.54,0.09,YELL,LAT,14JUL05
2014.5106,-4.30,0.09,YELL,LAT,14JUL06
2014.5133,-4.09,0.11,YELL,LAT,14JUL07
2016.5038,-6.98,0.10,YELL,LAT,16JUL03
2016.5065,-6.61,0.10,YELL,LAT,16JUL04
2016.5092,-6.78,0.09,YELL,LAT,16JUL05
2016.5120,-6.69,0.09,YELL,LAT,16JUL06
