2005.4976,8.01,0.17,YELL,LON,05JUL01
2005.5003,7.91,0.14,YELL,LON,05JUL02
2005.5031,8.01,0.14,YELL,LON,05JUL03
2005.5058,8.01,0.13,YELL,LON,05JUL04
2005.5086,7.82,0.12,YELL,LON,05JUL05
2005.5113,7.82,0.12,YELL,LON,05JUL06
2005.5140,8.22,0.14,YELL,LON,05JUL07
2006.4969,5.92,0.13,YELL,LON,06JUL01
2006.4997,6.02,0.12,YELL,LON,06JUL02
2006.5024,5.97,0.12,YELL,LON,06JUL03
2006.5051,6.03,0.16,YELL,LON,06JUL04
2006.5079,6.16,0.14,YELL,LON,06JUL05
2006.5106,5.98,0.13,YELL,LON,06JUL06
2006.5133,5.92,0.14,YELL,LON,06JUL07
2007.4962,4.09,0.15,YELL,LON,07JUL01
2007.4990,4.29,0.16,YELL,LON,07JUL02
2007.5017,4.03,0.19,YELL,LON,07JUL03
2007.5044,4.31,0.17,YELL,LON,07JUL04
2007.5072,4.62,0.15,YELL,LON,07JUL05
2007.5099,4.57,0.14,YELL,LON,07JUL06
2007.5127,4.32,0.13,YELL,LON,07JUL07
2008.4983,3.05,0.13,YELL,LON,08JUL01
2008.5010,3.05,0.13,YELL,LON,08JUL02
2008.5038,2.98,0.12,YELL,LON,08JUL03
2008.5065,3.01,0.12,YELL,LON,08JUL04
2008.5092,2.74,0.15,YELL,LON,08JUL05
2008.5120,2.81,0.13,YELL,LON,08JUL06
2009.4976,1.09,0.13,YELL,LON,09JUL01
2009.5003,1.33,0.13,YELL,LON,09JUL02
2009.5031,1.14,0.12,YELL,LON,09JUL03
2009.5058,0.77,0.13,YELL,LON,09JUL04
2009.5086,0.89,0.12,YELL,LON,09JUL05
2009.5113,1.08,0.13,YELL,LON,09JUL06
2009.5140,1.00,0.12,YELL,LON,09JUL07
2010.4969,-0.59,0.15,YELL,LON,10JUL01
2010.4997,-0.31,0.14,YELL,LON,10JUL02
2010.5024,-0.30,0.14,YELL,LON,10JUL03
2010.5051,-0.40,0.16,YELL,LON,10JUL04
2010.5079,-0.37,0.17,YELL,LON,10JUL05
2010.5106,-0.55,0.12,YELL,LON,10JUL06
2010.5133,-0.27,0.12,YELL,LON,10JUL07
2011.4962,-2.57,0.19,YELL,LON,11JUL01
2011.4990,-2.45,0.13,YELL,LON,11JUL02
2011.5017,-2.45,0.13,YELL,LON,11JUL03
2011.5044,-2.67,0.23,YELL,LON,11JUL04
2011.5072,-2.93,0.16,YELL,LON,11JUL05
2011.5099,-2.18,0.14,YELL,LON,11JUL06
2011.5127,-2.33,0.14,YELL,LON,11JUL07
2012.4983,-4.11,0.16,YELL,LON,12JUL01
2012.5010,-3.99,0.17,YELL,LON,12JUL02
2012.5038,-4.16,0.16,YELL,LON,12JUL03
2012.5065,-4.11,0.14,YELL,LON,12JUL04
2012.5092,-4.14,0.12,YELL,LON,12JUL05
2012.5120,-3.74,0.15,YELL,LON,12JUL06
2013.4976,-5.78,0.14,YELL,LON,13JUL01
2013.5003,-5.77,0.14,YELL,LON,13JUL02
2013.5031,-6.04,0.14,YELL,LON,13JUL03
2013.5058,-5.80,0.13,YELL,LON,13JUL04
2013.5086,-5.69,0.15,YELL,LON,13JUL05
2013.5113,-6.39,0.42,YELL,LON,13JUL06
2013.5140,-5.57,0.14,YELL,LON,13JUL07
2014.4969,-7.31,0.13,YELL,LON,14JUL01
2014.4997,-7.03,0.14,YELL,LON,14JUL02
2014.5024,-6.73,0.14,YELL,LON,14JUL03
2014.5051,-7.25,0.13,YELL,LON,14JUL04
2014.5079,-6.68,0.11,YELL,LON,14JUL05
2014.5106,-7.16,0.13,YELL,LON,14JUL06
2014.5133,-7.34,0.13,YELL,LON,14JUL07
2016.5038,-10.34,0.14,YELL,LON,16JUL03
2016.5065,-10.55,0.13,YELL,LON,16JUL04
2016.5092,-10.73,0.14,YELL,LON,16JUL05
2016.5120,-10.67,0.12,YELL,LON,16JUL06
